Transaction_ID,Transaction_Amount,Transaction_Volume,Average_Transaction_Amount,Frequency_of_Transactions,Time_Since_Last_Transaction,Day_of_Week,Time_of_Day,Age,Gender,Income,Account_Type,Is_FRAUD
T00041,130.81785249633106,7,310.99270434265907,17,13,Tuesday,17,44,Male,84708.68312268522,Savings,0
T00042,500.2251410101575,7,302.66806458178564,16,27,Thursday,19,53,Female,43576.10959084224,Savings,0
T00043,44.04463590406621,7,302.29704248727694,10,8,Sunday,23,28,Female,65697.03342012137,Savings,0
T00044,910.2271980579942,8,321.5694499684047,10,29,Saturday,23,64,Male,79631.81913132317,Checking,0
T00045,266.1921817840167,1,354.410571751863,2,29,Tuesday,14,35,Male,50316.47278500061,Savings,0
T00046,665.8970615104422,4,412.2450498563464,9,22,Monday,10,18,Male,44221.408609394,Savings,0
T00047,318.59396532851684,6,171.41932405769646,17,28,Sunday,11,52,Male,56747.68081382582,Savings,0
T00048,524.8673409660327,9,421.27223458102793,11,26,Monday,8,52,Female,85437.07954793228,Checking,0
T00049,551.2431765498469,2,274.21505701855415,10,9,Friday,12,48,Male,94393.74105165318,Savings,0
T00050,193.00591097027177,1,84.67622561044902,17,7,Sunday,14,45,Female,63606.673028791214,Savings,0
T00051,969.888781486913,2,76.34791815979064,4,26,Wednesday,14,56,Female,72917.29642589216,Checking,0
T00052,777.3814951275034,7,200.40724341322735,16,21,Sunday,4,18,Female,92261.88977911313,Savings,0
T00053,940.1039521485473,3,403.2036397001604,15,24,Saturday,22,42,Female,27883.74811303539,Savings,0
T00054,895.8790769233724,2,368.4564206334121,5,15,Sunday,18,60,Female,38566.286229293204,Checking,0
T00055,601.9209790229743,7,404.8767341025829,6,2,Thursday,19,55,Male,76712.0005001266,Savings,0
T00056,922.6554926728857,2,282.7710753987242,17,23,Thursday,13,37,Female,85899.55695298397,Checking,0
T00057,97.6075770314003,3,248.08954907997074,1,20,Wednesday,16,20,Female,88562.32226644624,Savings,0
T00058,204.02303379495373,7,116.35363701782778,19,25,Sunday,17,68,Female,53208.574148394604,Savings,0
T00059,54.775016021432684,4,197.6867391241902,4,12,Monday,20,19,Male,27147.192183349347,Savings,0
T00060,332.0770274556317,1,245.30871477824388,17,1,Monday,2,35,Female,55022.518183969594,Checking,0
T00061,394.7905167925872,5,89.87019335582775,9,23,Tuesday,1,61,Female,38458.7672165643,Checking,0
T00062,278.63554145615694,9,149.27537872004507,2,22,Friday,0,27,Male,43295.716399729936,Checking,0
T00063,830.45013406041,8,319.2013823286825,8,8,Saturday,9,22,Female,81781.40454700046,Savings,0
T00064,363.1857934266534,9,381.0484014076354,15,5,Friday,18,26,Female,26042.16688207095,Savings,0
T00065,288.1251645905069,9,499.2563801268273,7,15,Sunday,16,19,Male,86206.49739845617,Checking,0
T00066,547.269122326666,7,469.90099910460094,6,1,Friday,11,51,Female,54213.52686593353,Checking,0
T00067,149.51498272501502,4,339.1543397908362,1,1,Tuesday,0,55,Female,67685.1144880476,Savings,0
T00068,804.1750109464992,5,239.5616239823324,15,25,Friday,11,48,Female,27172.178498854322,Savings,0
T00069,83.80513724297312,1,336.27981411870473,7,10,Wednesday,16,27,Female,46988.726268582366,Savings,0
T00070,987.0180672345122,1,403.5432281361044,17,22,Tuesday,23,67,Female,27176.073521187664,Savings,0
T00071,774.5223216036909,3,103.25128591552429,2,10,Wednesday,2,29,Male,96923.49783048876,Checking,0
T00072,206.72852471883067,8,234.45720036332972,9,21,Sunday,10,53,Male,84580.93194610003,Savings,0
T00073,15.466895952366375,2,427.91102853602774,9,15,Tuesday,16,38,Male,56770.620348516815,Savings,0
T00074,817.3068141702859,4,222.7248283698698,13,17,Sunday,22,66,Female,37888.20386589369,Savings,0
T00075,709.788770409141,2,307.34252205223396,6,22,Sunday,2,64,Female,94676.40841998818,Savings,0
T00076,731.7170963605774,5,314.4962123879892,6,6,Friday,7,23,Female,47567.727658157746,Savings,0
T00077,773.5576432190862,9,133.01431391013773,3,3,Wednesday,19,65,Male,32878.75453498998,Savings,0
T00078,83.30420521674945,1,213.00594874352979,17,13,Sunday,3,66,Female,65053.15107631639,Savings,0
T00079,364.8810712588299,5,200.53007993386947,17,16,Wednesday,20,20,Female,95501.92962758528,Checking,0
T00080,124.71036892987841,9,61.78851883942916,12,8,Wednesday,21,27,Female,20306.423240025804,Checking,0
T00081,864.4723916168376,1,60.88629375110986,16,15,Tuesday,6,22,Male,39049.9874603199,Checking,0
T00082,627.0651455592823,9,424.26366965409807,15,17,Thursday,13,63,Male,95075.81123283261,Savings,0
T00083,337.5890446041227,8,172.8818644877656,13,17,Friday,13,43,Female,33686.87734857296,Checking,0
T00084,72.9227667831634,4,283.1354448074669,1,22,Sunday,3,38,Female,29059.47613118559,Savings,0
T00085,317.8724984985056,5,184.42650811494786,17,26,Wednesday,15,62,Female,65614.97726398436,Savings,0
T00086,331.9314888064796,5,473.30566030190323,3,13,Saturday,23,43,Male,88947.5058635864,Savings,0
T00087,732.3101165546834,6,166.68354148959818,15,17,Thursday,21,55,Male,58168.78541551409,Savings,0
T00088,641.181896641661,7,243.34556573252078,4,6,Sunday,0,61,Male,99565.14053476197,Checking,0
T00089,888.3406151505633,8,442.72861271807085,4,17,Saturday,16,43,Female,74333.73596303942,Savings,0
T00090,477.4927759103298,8,428.8701050563139,18,16,Friday,9,25,Male,25925.99257683582,Savings,0
T00091,128.3983034789187,2,133.7456380308248,17,14,Friday,21,22,Female,99426.57053455804,Checking,0
T00092,716.1123393507651,9,411.1894894080697,19,13,Wednesday,15,32,Female,52631.53894241524,Checking,0
T00093,763.1771981307285,7,256.1840990320517,11,6,Wednesday,15,33,Male,42992.2027076386,Checking,0
T00094,565.6644255938013,4,267.33599243840985,3,3,Sunday,7,18,Female,64630.334686230846,Savings,0
T00095,773.2575081550153,4,110.0659875871747,8,14,Tuesday,6,33,Male,44344.607345669145,Checking,0
T00096,498.85764040074685,8,86.27068119070609,14,14,Thursday,5,54,Female,26916.600569612187,Savings,0
T00097,527.5055010881741,4,377.57268813819434,1,15,Sunday,15,20,Female,20114.26744633414,Savings,0
T00098,433.26560817496414,6,273.4075185598849,14,8,Thursday,19,69,Male,55966.668233620985,Checking,0
T00099,35.164935476654236,5,246.5828161768308,2,29,Wednesday,15,64,Female,86949.07377812738,Checking,0
T00100,116.81251272337141,3,378.27870289357855,4,15,Friday,6,48,Female,65785.21485040613,Checking,1
T00101,41.11489382986691,2,394.4808045459994,19,22,Wednesday,8,30,Female,99936.58391547526,Savings,0
T00102,640.0463071511426,9,121.5086754512091,6,29,Friday,13,33,Female,42947.731651776,Savings,0
T00103,321.2124212655634,9,324.6013172649386,1,27,Sunday,10,60,Female,42436.40518080443,Savings,0
T00104,513.4849842530557,1,110.90933702495849,17,13,Friday,13,38,Female,32779.95681871554,Savings,0
T00105,908.490809186832,3,388.11878871307056,8,17,Wednesday,6,19,Female,33125.08706122681,Savings,0
T00106,256.7993068573862,8,345.6298203202128,19,21,Monday,0,44,Female,42814.92768080383,Savings,0
T00107,416.2790938052734,6,480.4765794875561,1,24,Thursday,12,55,Male,83427.20362188217,Checking,0
T00108,757.9956271576182,5,81.03110736038953,5,3,Saturday,19,43,Male,92460.54325091583,Savings,0
T00109,236.51018383670623,5,75.67462451806445,16,28,Friday,2,55,Female,98006.9735766145,Checking,0
T00110,86.21011073050506,6,176.98418361194007,6,6,Friday,19,63,Female,38583.17232771621,Checking,0
T00111,296.85393838463034,7,167.76755768115768,8,5,Monday,3,42,Male,90503.80364912734,Checking,0
T00112,169.60907438146438,1,161.1404595823999,13,22,Sunday,10,28,Female,46260.40714218696,Checking,0
T00113,930.4006758191473,9,457.8145612344665,16,26,Sunday,1,25,Male,29027.243561350755,Checking,0
T00114,810.0391757687728,3,162.29578993227773,3,17,Sunday,13,25,Male,89601.99404161324,Savings,0
T00115,637.0697189453192,4,172.37737675788395,19,23,Saturday,11,50,Male,70888.45077148949,Savings,0
T00116,872.7459842858406,1,391.72921808808366,12,25,Tuesday,16,24,Female,33178.47168648494,Savings,0
T00117,805.6353561301233,3,252.382929102743,16,2,Monday,11,55,Female,54386.50060104021,Savings,0
T00118,194.70435829717547,2,399.51975062983155,11,26,Saturday,11,38,Female,42980.61559016541,Checking,0
T00119,893.633408505078,2,79.41477090397336,10,15,Monday,0,25,Male,78943.56549681576,Checking,0
T00120,543.9488194964943,1,269.40703715302294,4,5,Friday,12,68,Male,56273.298449941445,Checking,0
T00121,809.3657536124219,8,65.12612008247719,12,26,Thursday,13,38,Male,99142.3956085108,Savings,0
T00122,897.1303869242583,3,78.19394155490954,2,20,Monday,23,37,Female,24379.59858076761,Savings,0
T00123,324.8234402221452,3,457.8968540049849,19,6,Tuesday,1,25,Male,48401.22129089973,Savings,0
T00124,118.95140528239999,6,112.66041700291782,5,6,Wednesday,11,63,Male,58552.013368798194,Savings,0
T00125,235.65581091652226,8,289.5893070238477,8,27,Saturday,20,48,Female,60250.68437986558,Checking,0
T00126,432.83671073999375,9,234.99302117031795,7,18,Monday,15,67,Male,45274.86579085094,Checking,0
T00127,819.8346182632682,9,206.3044968164792,14,18,Monday,3,46,Male,78339.21992780545,Savings,0
T00128,862.12327742378,4,454.9250055592726,3,4,Tuesday,7,65,Female,89979.76587911799,Savings,0
T00129,16.882609225878795,5,59.82052854897027,18,17,Thursday,1,26,Female,95097.54415822904,Checking,0
T00130,515.6398295517901,2,348.7053587790151,16,25,Monday,9,32,Male,84407.4701439621,Checking,0
T00131,423.2368931172912,9,483.52749539609766,19,14,Monday,8,47,Female,88046.41578452796,Checking,0
T00132,229.88673236602295,8,302.0756825578289,19,14,Thursday,22,43,Male,64043.62404959964,Checking,0
T00133,128.66671366034598,3,471.5701079148913,18,13,Tuesday,14,27,Female,86071.05811414517,Savings,0
T00134,344.23901968959166,9,73.5160456787107,16,7,Saturday,12,46,Male,44280.31273183618,Checking,0
T00135,943.480606873394,3,238.45699358337262,8,12,Saturday,22,33,Female,51878.30096873715,Checking,0
T00136,329.9709027005477,9,167.07100593292301,1,23,Monday,16,53,Male,45353.04110548354,Checking,0
T00137,523.6027155259325,2,378.8694342413284,17,15,Thursday,15,37,Female,57390.98683583403,Checking,0
T00138,705.9887693062261,9,491.583690723761,12,19,Monday,1,62,Female,42846.36929909091,Savings,0
T00139,369.99330635550103,8,165.4385280999115,11,11,Sunday,19,54,Female,96928.91538035574,Savings,0
T00140,972.0642618937511,9,344.3785706633335,5,15,Wednesday,19,39,Female,45027.57024045345,Savings,0
T00141,962.8228219926901,5,139.14393474188307,12,12,Saturday,13,24,Female,27843.563048875185,Savings,0
T00142,259.2644728671105,2,304.39861455722445,17,3,Sunday,2,40,Female,62145.37328403307,Savings,0
T00143,502.2760208334616,8,258.7696190097513,6,17,Friday,22,58,Female,24567.92627561411,Savings,0
T00144,307.86952671860195,6,487.4023983341917,1,3,Wednesday,11,57,Male,28843.45330468644,Checking,0
T00145,291.9920894336929,8,323.83727271340996,5,19,Monday,7,46,Male,37551.15113569971,Checking,0
T00146,46.51807788098747,5,207.27786743906844,14,20,Tuesday,1,33,Female,57148.01999057134,Checking,0
T00147,613.4686906400979,2,101.34310319957001,5,4,Saturday,3,55,Female,54660.07458472223,Checking,0
T00148,507.6522329965729,6,118.06107293072056,1,3,Friday,13,45,Male,83975.34896022329,Savings,0
T00149,60.96396373748946,5,151.3926184780558,18,26,Wednesday,15,65,Male,79157.97231072906,Checking,0
T00150,285.8599995942453,5,162.9349976031341,16,16,Saturday,18,55,Female,54105.4635192561,Savings,0
T00151,909.1832271069871,1,432.777226028512,9,12,Thursday,1,48,Male,46696.33660605039,Checking,0
T00152,247.1662717603027,2,302.55025472713623,19,8,Tuesday,11,31,Male,45317.50272491989,Checking,0
T00153,153.44592337031085,8,285.52591011846494,5,24,Wednesday,13,50,Female,81919.60698352073,Checking,0
T00154,494.5582326747874,3,101.64599234114786,2,29,Thursday,5,26,Female,24165.79249770158,Savings,0
T00155,985.7939495694947,3,437.0628620072457,15,29,Sunday,12,44,Female,21025.731960848465,Checking,0
T00156,249.6347187963854,8,375.26643644381767,7,17,Monday,3,41,Male,83643.55135413184,Savings,0
T00157,675.4141919318198,8,80.4507628550007,4,7,Thursday,21,30,Female,58171.71007912394,Savings,0
T00158,764.0034191754304,2,368.52579375339593,1,11,Wednesday,17,43,Female,30470.491084286077,Checking,0
T00159,245.26116855247568,8,294.59219780419073,13,18,Wednesday,11,46,Male,38845.2747675601,Savings,0
T00160,730.934185125741,1,86.77640558605022,7,1,Sunday,19,68,Female,94600.3162477906,Savings,0
T00161,374.1053013920607,6,256.2352886878954,15,3,Monday,21,66,Male,88760.23804999184,Checking,0
T00162,635.9827722876437,8,268.1133292085211,14,4,Thursday,20,60,Male,76782.8040179178,Checking,0
T00163,637.1944136532858,3,124.59854307347409,19,13,Thursday,18,45,Male,58578.01842698613,Checking,0
T00164,540.4169372340109,8,475.56416615012705,18,6,Monday,7,45,Male,61625.89009531086,Checking,0
T00165,99.38687235386422,1,432.4889171662979,10,26,Thursday,6,25,Male,98019.56282271669,Checking,0
T00166,836.9494706333456,9,351.06005179809875,9,14,Saturday,15,40,Male,97261.63551074297,Checking,0
T00167,327.5722643220185,9,258.0330024502732,8,5,Monday,18,46,Female,37221.52366286674,Savings,0
T00168,194.6533252958557,5,235.29449371302883,10,16,Tuesday,5,22,Female,84888.36530442545,Checking,0
T00169,50.367390139216276,4,342.9380602179294,17,15,Wednesday,19,59,Female,35779.413293361344,Checking,0
T00170,594.9840137563594,6,295.4443412331075,2,15,Tuesday,20,24,Male,37082.99823071611,Savings,0
T00171,680.7887182238596,7,78.02289764684852,6,4,Saturday,10,59,Female,74087.44273316614,Checking,0
T00172,26.42195063857759,5,280.62619194664927,5,8,Sunday,4,53,Male,52400.08788700387,Savings,0
T00173,516.9721277162882,9,412.88162775477775,9,27,Saturday,15,58,Female,94523.55256852161,Checking,0
T00174,234.23081744595856,3,256.65794491863113,5,16,Friday,6,44,Male,27120.778791680706,Checking,0
T00175,648.7210625053553,7,73.38045989942079,18,28,Friday,4,63,Female,60922.051264759444,Savings,0
T00176,182.62276471494152,5,403.8251897228149,9,16,Friday,10,19,Male,93481.7224354497,Checking,0
T00177,694.0283607214413,7,140.61370196118847,17,4,Monday,14,42,Female,92329.09283836042,Savings,0
T00178,392.86799283753203,2,166.37937569961747,17,13,Thursday,2,26,Male,32522.337073259296,Checking,0
T00179,937.3626888493671,4,124.11785904453315,12,26,Saturday,4,44,Female,49331.01600771652,Checking,0
T00180,146.1457347045333,2,198.5967791921739,7,28,Tuesday,22,18,Male,69529.71200373571,Savings,0
T00181,347.65568753975595,7,390.53817755988575,3,13,Sunday,20,40,Female,32751.590781712177,Checking,0
T00182,122.33878602818318,2,283.7236367767718,10,2,Tuesday,4,27,Female,97441.77376365909,Checking,0
T00183,925.4466820957772,1,142.19657336782063,2,3,Tuesday,8,59,Female,93179.94629821283,Savings,0
T00184,878.5659598471713,9,445.0235351684184,3,22,Tuesday,14,69,Male,33356.01432275753,Checking,0
T00185,265.362211438004,1,445.81183472818816,16,8,Sunday,2,42,Male,29692.436900878834,Savings,0
T00186,663.3842055738372,8,441.76029127070314,2,24,Friday,5,20,Male,26832.678624661225,Checking,0
T00187,819.0499781992037,2,157.4582951216927,10,15,Tuesday,16,23,Male,92755.4931229305,Savings,0
T00188,559.6488034834678,8,253.05770488144464,6,11,Sunday,20,23,Male,35489.90478363686,Checking,0
T00189,534.3540725724464,3,493.2453452633938,11,9,Sunday,7,19,Female,53302.79428354838,Savings,0
T00190,249.43376799144716,6,397.4056143394957,7,7,Thursday,20,35,Male,55908.10925216024,Savings,0
T00191,102.17174012784022,3,62.22533955150192,15,13,Sunday,10,40,Female,67920.8835370854,Checking,0
T00192,898.2436003737935,7,79.34206606722142,6,2,Friday,5,19,Female,25738.827499793995,Checking,0
T00193,901.4138765916972,9,258.7691195655498,9,8,Tuesday,7,29,Male,38140.68939204128,Savings,0
T00194,636.7704427005352,2,459.1490926377021,12,7,Sunday,9,39,Female,94519.23095351408,Checking,0
T00195,345.63949313821365,5,292.4158090787214,19,24,Monday,23,54,Male,92672.80858148556,Savings,0
T00196,355.7174788665343,6,274.0156286154306,3,12,Sunday,2,37,Male,82503.25179245538,Checking,0
T00197,728.6961220815369,4,97.46316498048375,15,19,Wednesday,22,56,Male,21552.099649457236,Checking,0
T00198,898.1391573530514,4,345.5510471259323,2,7,Wednesday,13,41,Female,46160.54147968817,Savings,0
T00199,888.2155600224661,4,419.9464222701015,2,10,Wednesday,22,65,Male,70236.69882743261,Savings,0
T00200,782.0767903990476,2,221.18900337840304,3,29,Sunday,13,37,Male,42015.216941878054,Checking,0
T00201,645.6113296927449,4,399.02533291639736,6,25,Friday,9,18,Male,92766.93560430218,Checking,0
T00202,93.29856534509834,1,484.0144942553652,15,16,Tuesday,11,18,Female,70711.15694659535,Checking,0
T00203,170.01242695366764,6,141.6949066074601,10,3,Saturday,5,34,Male,25752.53738531565,Checking,0
T00204,899.5686466418084,1,285.4983340376336,9,10,Saturday,11,18,Female,92720.44710685624,Checking,0
T00205,610.364769062994,6,179.212081138059,1,6,Saturday,22,69,Female,96621.3326540978,Savings,0
T00206,19.10508110046335,1,406.7844885652277,16,18,Friday,13,62,Male,26216.99347133804,Checking,0
T00207,110.45682743737179,6,309.9170146465209,6,18,Thursday,1,47,Female,62588.81878890519,Checking,0
T00208,666.8667514169753,8,335.5620878976367,9,5,Monday,8,58,Female,44269.142577133636,Savings,0
T00209,15.0109680077565,2,409.06137182715236,4,21,Monday,9,64,Male,51427.12611851219,Savings,0
T00210,169.19997090332367,2,228.18671269810469,2,29,Wednesday,16,20,Male,34372.09743642735,Savings,0
T00211,553.2464514729203,4,461.79053078316946,4,7,Wednesday,16,63,Male,66245.768160993,Checking,0
T00212,694.9762457157664,3,289.862990260763,1,28,Sunday,2,28,Female,96638.34825991125,Savings,0
T00213,655.4416469075745,4,121.07967027590661,19,2,Saturday,18,41,Male,60245.80802172872,Savings,0
T00214,232.0266163659542,7,363.1546031759611,10,11,Sunday,0,39,Female,26633.16651155849,Savings,0
T00215,715.0574291340605,1,406.9676076972145,15,13,Saturday,11,61,Female,69600.10667819268,Savings,0
T00216,244.87659662183208,6,192.542754680387,19,23,Wednesday,6,62,Female,47217.83955610056,Checking,0
T00217,332.14570117767505,3,435.73066564943883,16,5,Tuesday,3,43,Female,88474.01516730382,Checking,0
T00218,749.0264910668438,7,457.7644646445949,4,6,Thursday,9,30,Female,54774.251865317616,Checking,0
T00219,653.1365700567425,2,174.60701932001402,2,24,Sunday,12,18,Male,35427.16871537965,Savings,0
T00220,850.7311763892361,2,492.58466272184995,13,26,Thursday,1,41,Male,35288.4498152916,Savings,0
T00221,661.03676337734,4,113.32018762194129,1,29,Thursday,9,27,Female,81501.13445769282,Savings,0
T00222,572.6255173021169,1,140.9070507811205,17,14,Thursday,20,52,Female,41247.00786458879,Savings,0
T00223,102.73802014981155,3,132.90117765711176,13,12,Wednesday,21,41,Male,81378.67153273785,Savings,0
T00224,374.0386450288392,9,452.2953695035417,4,4,Monday,3,45,Male,36470.98486132795,Savings,0
T00225,272.5503440049082,7,344.43164854623285,7,29,Wednesday,17,53,Female,45734.90949610475,Checking,0
T00226,251.54974694529275,7,118.4469274500228,17,23,Thursday,4,33,Female,57238.95779517595,Checking,0
T00227,973.2804492049211,4,248.14553826575704,9,6,Wednesday,18,57,Male,95455.66797547606,Savings,0
T00228,399.1667474200928,2,326.8841112814109,4,10,Thursday,1,33,Male,94538.51398030597,Checking,0
T00229,893.1260896253422,4,87.55883824522249,19,18,Friday,11,34,Female,36549.75003378303,Savings,0
T00230,634.8272397372903,6,447.0873657833024,1,15,Saturday,16,68,Male,48657.52329944582,Savings,0
T00231,796.863190506232,3,411.6215909486908,10,8,Monday,9,32,Male,31951.951076301786,Checking,0
T00232,507.61072217414016,1,277.3430481094872,4,26,Friday,1,33,Female,60798.80634507977,Savings,0
T00233,581.1348457800955,8,485.2069768666267,9,9,Tuesday,5,32,Female,56846.60405557333,Checking,0
T00234,497.59251688067525,5,237.99244067379487,13,5,Wednesday,7,51,Female,92060.8129960586,Savings,0
T00235,203.29055792006406,5,492.849643566424,14,10,Tuesday,18,28,Male,94400.4302232858,Savings,0
T00236,725.2275941088902,4,350.5639994616322,10,20,Sunday,10,18,Female,50685.39128058337,Checking,0
T00237,287.96463881644723,6,335.60207296427365,6,6,Wednesday,11,32,Male,59339.035441519154,Savings,0
T00238,34.0728067671393,3,124.67970288310325,16,16,Saturday,8,43,Female,91698.89993169064,Savings,0
T00239,649.0175729480961,9,446.8674912370898,6,24,Friday,1,68,Female,84536.62461960492,Savings,0
T00240,185.33957261297846,5,242.3703595642768,17,27,Saturday,7,21,Male,20292.504907571943,Checking,0
T00241,941.0539985093851,3,123.0050326021157,10,3,Sunday,10,60,Male,45604.765134686604,Savings,0
T00242,954.3892912325615,1,55.67338398909157,18,10,Thursday,20,22,Female,53741.93935489007,Savings,0
T00243,915.715746318244,6,301.89005763727215,18,11,Saturday,3,52,Female,38377.30269465854,Savings,0
T00244,376.45711325288994,2,287.32982995520433,3,11,Saturday,9,30,Male,35965.729271675096,Checking,0
T00245,25.302050363578754,3,373.70913006612136,15,17,Thursday,20,27,Female,23022.760527654373,Checking,0
T00246,929.0353769618481,1,450.61612385801095,15,4,Wednesday,19,28,Male,71469.57800558084,Checking,0
T00247,433.9023068341412,9,85.73296308936328,4,4,Thursday,15,35,Male,41000.82323865325,Checking,0
T00248,966.9882708532328,8,379.1734206531631,9,17,Friday,7,51,Female,24187.77427450505,Checking,0
T00249,963.9837773183604,2,134.335374843912,19,9,Saturday,3,56,Male,38478.34484224509,Savings,0
T00250,854.4793609126865,8,436.1796739207238,17,19,Thursday,9,58,Male,84153.11622689012,Checking,0
T00251,301.5044031488898,9,418.57858123774525,11,5,Sunday,11,59,Male,88119.13453172373,Checking,0
T00252,391.246751315906,1,293.357189743495,9,22,Sunday,13,67,Female,58645.29961546421,Savings,0
T00253,852.6253048016883,5,369.6092593804902,10,24,Saturday,15,40,Male,53285.65363269489,Checking,0
T00254,323.75278510471486,8,191.4575509326868,18,6,Friday,21,24,Female,98228.29548014254,Savings,1
T00255,177.79781921923157,2,262.0255545197666,13,3,Tuesday,17,56,Female,36045.172767045595,Checking,0
T00256,561.2332498337666,4,419.73660396971223,8,22,Friday,20,20,Female,37228.74262836868,Savings,0
T00257,936.7932264191732,7,256.6693387279463,7,1,Monday,21,29,Male,43349.374162911976,Savings,0
T00258,699.0694987082233,3,211.0092193964488,17,20,Monday,20,24,Male,33820.58546248698,Checking,0
T00259,574.3605583884713,5,272.39560126263495,15,22,Monday,11,66,Female,50349.24785633493,Checking,0
T00260,106.20472883306086,8,422.71216359674827,15,16,Saturday,17,43,Female,92866.7381591803,Savings,0
T00261,618.857154432178,3,200.84362131689272,1,23,Sunday,6,50,Male,69227.82725028595,Savings,0
T00262,990.1533116032207,4,128.1927169110847,14,11,Wednesday,19,54,Female,52955.72388898109,Savings,0
T00263,148.6831750841588,9,370.40630914885134,5,13,Sunday,23,65,Female,94752.86356569719,Savings,0
T00264,523.1463558400993,7,421.6901957186368,11,27,Wednesday,22,32,Male,23877.138598065787,Savings,0
T00265,878.5993412086759,1,95.28686533559,16,10,Wednesday,6,19,Female,36822.09423214891,Savings,0
